order_id,customer_id,order_date,product_id,quantity,unit_price,status
7416,1004,2026-08-14,P027,3,95.15,COMPLETED
7417,1165,2026-08-12,P048,7,240.52,COMPLETED
7418,1159,2026-08-16,P047,8,193.12,COMPLETED
7419,1001,2026-08-06,P020,5,402.19,COMPLETED
7420,1191,2026-08-27,P011,1,116.37,CANCELLED
7421,1033,2026-08-07,P020,1,116.82,RETURNED
7422,1178,2026-08-06,P025,8,159.26,COMPLETED
7423,1186,2026-08-24,P015,6,72.39,COMPLETED
7424,1143,2026-08-27,P033,7,49.62,COMPLETED
7425,1139,2026-08-01,P001,4,419.05,CANCELLED
7426,1106,2026-08-27,P009,6,257.73,COMPLETED
7427,1167,2026-08-18,P043,6,107.94,COMPLETED
7428,1042,2026-08-23,P033,2,56.00,COMPLETED
7429,1008,2026-08-15,P014,8,399.63,CANCELLED
7430,1101,2026-08-14,P042,7,202.69,RETURNED
7431,1019,2026-08-10,P042,8,95.84,COMPLETED
7432,1084,2026-08-06,P038,7,476.31,RETURNED
7433,1052,2026-08-09,P044,6,14.98,CANCELLED
7434,1171,2026-08-20,P043,1,361.39,RETURNED
7435,1126,2026-08-09,P024,1,417.98,COMPLETED
7436,1028,2026-08-12,P043,4,336.48,COMPLETED
7437,1033,2026-08-05,P045,5,372.42,CANCELLED
7438,1026,2026-08-23,P038,6,213.13,COMPLETED
7439,1104,2026-08-02,P033,4,36.71,CANCELLED
7440,1018,2026-08-18,P009,1,233.48,CANCELLED
7441,1160,2026-08-11,P019,3,149.18,RETURNED
7442,1041,2026-08-20,P047,2,255.24,RETURNED
7443,1044,2026-08-17,P001,4,258.76,COMPLETED
7444,1120,2026-08-11,P029,2,145.50,CANCELLED
7445,1063,2026-08-14,P026,5,291.43,COMPLETED
7446,1089,2026-08-14,P009,6,225.83,RETURNED
7447,1193,2026-08-06,P025,3,354.54,COMPLETED
7448,1182,2026-08-27,P037,6,331.71,COMPLETED
7449,1068,2026-08-05,P038,5,285.33,COMPLETED
7450,1082,2026-08-07,P030,5,372.77,CANCELLED
7451,1020,2026-08-27,P047,7,433.09,COMPLETED
7452,1088,2026-08-18,P002,7,178.20,COMPLETED
7453,1153,2026-08-23,P023,2,351.75,CANCELLED
7454,1037,2026-08-24,P014,8,262.63,RETURNED
7455,1194,2026-08-23,P038,6,480.04,COMPLETED
7456,1149,2026-08-13,P050,1,462.60,COMPLETED
7457,1008,2026-08-03,P027,3,322.19,CANCELLED
7458,1105,2026-08-04,P003,6,338.96,RETURNED
7459,1113,2026-08-16,P009,1,497.67,COMPLETED
7460,1058,2026-08-22,P041,3,24.24,COMPLETED
7461,1041,2026-08-18,P001,2,472.32,RETURNED
7462,1123,2026-08-20,P028,7,204.05,COMPLETED
7463,1052,2026-08-15,P042,3,472.69,CANCELLED
7464,1129,2026-08-08,P015,5,389.43,CANCELLED
7465,1118,2026-08-12,P041,7,246.68,COMPLETED
7466,1169,2026-08-19,P021,1,180.28,CANCELLED
7467,1050,2026-08-26,P038,5,421.11,CANCELLED
7468,1067,2026-08-16,P026,8,26.64,CANCELLED
7469,1065,2026-08-07,P047,4,47.19,RETURNED
7470,1109,2026-08-01,P036,6,142.57,RETURNED
7471,1013,2026-08-16,P049,4,362.15,COMPLETED
7472,1015,2026-08-17,P011,7,271.56,COMPLETED
7473,1151,2026-08-07,P012,2,76.93,CANCELLED
7474,1070,2026-08-27,P032,7,72.61,RETURNED
7475,1133,2026-08-02,P004,1,286.14,COMPLETED
7476,1099,2026-08-01,P008,2,391.99,COMPLETED
7477,1004,2026-08-20,P003,8,386.60,COMPLETED
7478,1009,2026-08-03,P029,1,483.43,COMPLETED
7479,1113,2026-08-17,P049,6,136.24,COMPLETED
7480,1073,2026-08-21,P016,5,366.95,CANCELLED
7481,1163,2026-08-25,P003,4,411.94,RETURNED
7482,1028,2026-08-20,P037,5,61.27,RETURNED
7483,1135,2026-08-11,P015,7,253.93,COMPLETED
7484,1090,2026-08-04,P019,4,479.94,COMPLETED
7485,1182,2026-08-22,P012,5,330.83,COMPLETED
7486,1150,2026-08-21,P042,2,60.75,COMPLETED
7487,1192,2026-08-07,P001,6,304.57,RETURNED
7488,1073,2026-08-10,P005,3,334.30,COMPLETED
7489,1190,2026-08-11,P038,8,314.51,COMPLETED
7490,1036,2026-08-24,P016,4,382.56,RETURNED
7491,1120,2026-08-18,P025,8,342.90,CANCELLED
7492,1187,2026-08-02,P034,7,417.38,RETURNED
7493,1200,2026-08-11,P020,2,448.18,COMPLETED
7494,1121,2026-08-21,P036,4,286.45,COMPLETED
7495,1172,2026-08-18,P045,8,150.52,COMPLETED
7496,1105,2026-08-01,P016,2,260.16,COMPLETED
7497,1176,2026-08-23,P029,4,320.48,COMPLETED
7498,1063,2026-08-06,P033,7,378.53,COMPLETED
7499,1080,2026-08-01,P036,8,69.98,COMPLETED
7500,1058,2026-08-18,P007,6,67.44,COMPLETED
7501,1015,2026-08-27,P022,8,259.58,CANCELLED
7502,1116,2026-08-27,P032,8,208.94,COMPLETED
7503,1171,2026-08-19,P036,3,493.89,RETURNED
7504,1059,2026-08-20,P004,3,383.99,COMPLETED
7505,1113,2026-08-17,P018,8,166.60,COMPLETED
7506,1004,2026-08-12,P014,3,126.73,CANCELLED
7507,1136,2026-08-01,P031,7,224.57,COMPLETED
7508,1153,2026-08-20,P031,3,140.48,COMPLETED
7509,1120,2026-08-13,P005,6,177.39,COMPLETED
7510,1107,2026-08-13,P031,5,292.33,COMPLETED
7511,1191,2026-08-23,P020,6,56.42,COMPLETED
7512,1046,2026-08-08,P023,8,184.64,CANCELLED
7513,1077,2026-08-24,P044,5,486.56,RETURNED
7514,1083,2026-08-18,P009,3,491.72,CANCELLED
7515,1134,2026-08-21,P024,1,356.53,COMPLETED
7516,1081,2026-08-25,P048,2,411.28,CANCELLED
7517,1140,2026-08-16,P023,4,395.80,COMPLETED
7518,1189,2026-08-11,P027,8,219.63,CANCELLED
7519,1106,2026-08-02,P049,6,39.54,RETURNED
7520,1054,2026-08-01,P005,4,256.96,RETURNED
7521,1180,2026-08-08,P004,5,222.62,COMPLETED
7522,1110,2026-08-25,P004,8,166.82,COMPLETED
7523,1089,2026-08-21,P025,5,375.81,COMPLETED
7524,1200,2026-08-23,P035,4,428.51,RETURNED
7525,1093,2026-08-05,P009,4,157.32,COMPLETED
7526,1087,2026-08-25,P005,6,231.51,COMPLETED
7527,1164,2026-08-11,P009,8,428.08,CANCELLED
7528,1052,2026-08-07,P011,1,413.70,COMPLETED
7529,1097,2026-08-22,P008,3,237.35,RETURNED
7530,1184,2026-08-24,P045,7,388.72,RETURNED
7531,1119,2026-08-21,P048,7,294.20,COMPLETED
7532,1047,2026-08-16,P014,7,364.44,CANCELLED
7533,1089,2026-08-01,P042,4,345.42,COMPLETED
7534,1178,2026-08-16,P012,8,378.53,CANCELLED
7535,1049,2026-08-17,P008,2,289.69,RETURNED
7536,1072,2026-08-05,P006,3,364.71,COMPLETED
7537,1193,2026-08-23,P045,4,78.35,COMPLETED
7538,1062,2026-08-25,P044,7,100.86,RETURNED
7539,1093,2026-08-09,P018,2,456.60,COMPLETED
7540,1139,2026-08-12,P040,5,41.57,COMPLETED
7541,1197,2026-08-11,P001,4,51.91,COMPLETED
7542,1008,2026-08-08,P013,6,207.15,COMPLETED
7543,1049,2026-08-17,P021,3,221.24,COMPLETED
7544,1115,2026-08-20,P038,1,161.09,RETURNED
7545,1110,2026-08-13,P033,6,227.08,RETURNED
7546,1024,2026-08-23,P013,7,330.58,COMPLETED
7547,1107,2026-08-25,P012,6,39.24,RETURNED
7548,1161,2026-08-14,P014,6,199.11,COMPLETED
7549,1175,2026-08-15,P034,7,34.76,RETURNED
7550,1044,2026-08-06,P024,4,19.94,RETURNED
7551,1167,2026-08-15,P041,3,265.13,COMPLETED
7552,1171,2026-08-13,P014,8,467.13,CANCELLED
7553,1063,2026-08-07,P002,2,204.35,RETURNED
7554,1121,2026-08-10,P011,7,30.52,CANCELLED
7555,1054,2026-08-05,P045,1,125.45,CANCELLED
7556,1073,2026-08-10,P043,1,262.63,CANCELLED
7557,1111,2026-08-10,P016,2,319.53,COMPLETED
7558,1175,2026-08-21,P003,4,430.64,COMPLETED
7559,1177,2026-08-04,P007,1,359.53,CANCELLED
7560,1111,2026-08-14,P012,4,386.62,COMPLETED
7561,1082,2026-08-17,P020,5,187.79,COMPLETED
7562,1085,2026-08-10,P030,1,271.38,RETURNED
7563,1148,2026-08-13,P023,3,89.79,COMPLETED
7564,1131,2026-08-25,P020,2,320.59,RETURNED
7565,1188,2026-08-14,P050,2,27.83,CANCELLED
7566,1016,2026-08-24,P012,1,372.49,CANCELLED
7567,1005,2026-08-01,P041,5,215.23,COMPLETED
7568,1086,2026-08-15,P013,5,310.12,RETURNED
7569,1185,2026-08-27,P025,2,455.42,COMPLETED
7570,1007,2026-08-10,P027,5,45.57,CANCELLED
7571,1074,2026-08-21,P021,8,277.39,CANCELLED
7572,1111,2026-08-08,P023,3,455.50,COMPLETED
7573,1055,2026-08-06,P050,5,84.91,RETURNED
7574,1191,2026-08-19,P017,4,179.81,COMPLETED
7575,1165,2026-08-15,P001,2,402.12,CANCELLED
7576,1096,2026-08-25,P002,3,312.11,COMPLETED
7577,1164,2026-08-08,P048,1,495.33,COMPLETED
7578,1025,2026-08-27,P017,7,222.52,RETURNED
7579,1169,2026-08-11,P013,4,465.74,COMPLETED
7580,1148,2026-08-16,P049,2,134.81,COMPLETED
7581,1017,2026-08-12,P011,5,370.42,RETURNED
7582,1195,2026-08-26,P038,3,153.43,COMPLETED
7583,1047,2026-08-06,P033,1,412.14,RETURNED
7584,1047,2026-08-03,P004,6,395.21,RETURNED
7585,1113,2026-08-19,P026,6,77.96,RETURNED
7586,1041,2026-08-01,P027,2,486.37,RETURNED
7587,1012,2026-08-14,P021,3,173.74,COMPLETED
7588,1035,2026-08-16,P018,4,493.56,RETURNED
7589,1076,2026-08-03,P016,4,444.83,COMPLETED
7590,1190,2026-08-08,P049,3,189.03,COMPLETED
7591,1039,2026-08-16,P016,5,304.17,RETURNED
7592,1195,2026-08-08,P044,5,154.89,COMPLETED
7593,1054,2026-08-16,P039,7,183.84,RETURNED
7594,1188,2026-08-19,P036,5,85.64,COMPLETED
7595,1007,2026-08-24,P034,1,103.63,CANCELLED
7596,1074,2026-08-21,P036,5,412.35,CANCELLED
7597,1152,2026-08-21,P042,4,416.45,COMPLETED
7598,1086,2026-08-17,P004,6,407.95,COMPLETED
7599,1086,2026-08-22,P038,8,333.79,COMPLETED
7600,1033,2026-08-27,P014,6,67.78,CANCELLED
7601,1158,2026-08-16,P004,3,61.34,CANCELLED
7602,1147,2026-08-09,P045,5,136.01,COMPLETED
7603,1121,2026-08-19,P008,2,348.99,CANCELLED
7604,1182,2026-08-09,P017,1,24.49,COMPLETED
7605,1136,2026-08-13,P026,5,458.52,COMPLETED
7606,1123,2026-08-22,P019,8,379.61,COMPLETED
7607,1002,2026-08-20,P029,7,208.38,COMPLETED
7608,1015,2026-08-08,P050,7,195.44,COMPLETED
7609,1038,2026-08-26,P001,8,139.03,RETURNED
7610,1133,2026-08-04,P039,1,104.55,COMPLETED
7611,1034,2026-08-17,P035,3,184.24,RETURNED
7612,1056,2026-08-21,P038,5,12.33,COMPLETED
7613,1005,2026-08-25,P009,6,67.31,CANCELLED
7614,1113,2026-08-20,P024,6,246.74,COMPLETED
7615,1075,2026-08-23,P036,7,215.18,COMPLETED
7616,1103,2026-08-07,P031,2,219.40,RETURNED
7617,1067,2026-08-03,P042,8,164.40,RETURNED
7618,1125,2026-08-03,P025,4,175.77,COMPLETED
7619,1057,2026-08-06,P001,4,380.37,COMPLETED
7620,1094,2026-08-20,P009,6,127.76,CANCELLED
7621,1154,2026-08-02,P036,6,102.22,CANCELLED
7622,1008,2026-08-08,P006,5,355.36,COMPLETED
7623,1078,2026-08-09,P030,8,419.53,COMPLETED
7624,1168,2026-08-09,P029,8,108.84,CANCELLED
7625,1158,2026-08-02,P003,5,382.82,RETURNED
7626,1155,2026-08-14,P020,8,271.66,COMPLETED
7627,1087,2026-08-27,P037,7,488.56,CANCELLED
7628,1025,2026-08-15,P050,4,308.70,COMPLETED
7629,1065,2026-08-22,P002,4,388.92,COMPLETED
7630,1103,2026-08-16,P035,4,455.18,RETURNED
7631,1191,2026-08-04,P002,1,264.26,COMPLETED
7632,1128,2026-08-26,P021,2,355.82,CANCELLED
7633,1009,2026-08-20,P031,5,446.30,COMPLETED
7634,1129,2026-08-26,P043,2,449.94,RETURNED
7635,1174,2026-08-15,P047,8,402.92,CANCELLED
7636,1130,2026-08-19,P030,2,199.73,COMPLETED
7637,1196,2026-08-08,P005,7,131.15,COMPLETED
7638,1085,2026-08-02,P029,5,273.63,RETURNED
7639,1029,2026-08-23,P010,7,230.13,CANCELLED
7640,1141,2026-08-11,P005,8,350.18,RETURNED
7641,1126,2026-08-05,P049,2,91.46,RETURNED
7642,1043,2026-08-20,P017,6,456.78,RETURNED
7643,1104,2026-08-22,P002,2,316.02,RETURNED
7644,1090,2026-08-10,P044,2,362.33,RETURNED
7645,1050,2026-08-25,P030,6,439.08,COMPLETED
7646,1107,2026-08-02,P014,5,115.11,COMPLETED
7647,1104,2026-08-17,P032,6,190.52,COMPLETED
7648,1160,2026-08-16,P017,2,223.25,COMPLETED
7649,1079,2026-08-18,P001,2,142.78,COMPLETED
7650,1114,2026-08-02,P024,5,27.74,CANCELLED
7651,1032,2026-08-02,P004,3,126.84,CANCELLED
7652,1156,2026-08-10,P032,1,227.82,COMPLETED
7653,1042,2026-08-19,P012,7,266.79,RETURNED
7654,1079,2026-08-17,P010,6,377.09,CANCELLED
7655,1151,2026-08-07,P046,5,136.73,CANCELLED
7656,1096,2026-08-19,P008,3,449.10,RETURNED
7657,1105,2026-08-16,P041,4,408.10,COMPLETED
7658,1094,2026-08-09,P033,8,369.05,CANCELLED
7659,1124,2026-08-27,P005,4,477.83,COMPLETED
7660,1151,2026-08-27,P048,6,101.88,COMPLETED
7661,1178,2026-08-12,P032,1,400.09,CANCELLED
7662,1103,2026-08-04,P001,6,105.57,COMPLETED
7663,1180,2026-08-16,P002,5,464.91,COMPLETED
7664,1016,2026-08-02,P003,3,181.60,COMPLETED
7665,1105,2026-08-04,P044,4,451.19,CANCELLED
7666,1123,2026-08-16,P050,8,182.54,COMPLETED
7667,1115,2026-08-15,P037,2,495.40,CANCELLED
7668,1190,2026-08-04,P021,8,220.69,COMPLETED
7669,1179,2026-08-14,P030,5,97.44,COMPLETED
7670,1054,2026-08-19,P033,1,346.90,RETURNED
7671,1185,2026-08-21,P027,2,248.67,CANCELLED
7672,1043,2026-08-13,P029,3,467.13,COMPLETED
7673,1019,2026-08-05,P026,6,162.89,COMPLETED
7674,1080,2026-08-19,P027,2,166.10,COMPLETED
7675,1014,2026-08-16,P019,3,174.38,CANCELLED
7676,1132,2026-08-26,P011,8,494.53,COMPLETED
7677,1006,2026-08-22,P026,4,223.56,COMPLETED
7678,1048,2026-08-11,P026,6,26.08,COMPLETED
7679,1160,2026-08-08,P031,5,24.46,COMPLETED
7680,1198,2026-08-03,P044,3,85.82,COMPLETED
7681,1112,2026-08-27,P026,7,198.10,COMPLETED
7682,1189,2026-08-10,P041,1,168.92,COMPLETED
7683,1167,2026-08-09,P008,3,317.33,CANCELLED
7684,1058,2026-08-19,P045,5,118.41,COMPLETED
7685,1120,2026-08-17,P036,7,457.61,COMPLETED
7686,1133,2026-08-12,P003,2,127.48,COMPLETED
7687,1058,2026-08-15,P025,4,101.53,CANCELLED
7688,1086,2026-08-18,P024,7,155.34,COMPLETED
7689,1008,2026-08-14,P029,2,164.50,COMPLETED
7690,1128,2026-08-24,P001,6,336.14,COMPLETED
7691,1103,2026-08-06,P035,6,27.70,CANCELLED
7692,1033,2026-08-26,P050,5,151.75,COMPLETED
7693,1082,2026-08-11,P036,7,331.34,CANCELLED
7694,1064,2026-08-20,P021,3,438.39,CANCELLED
7695,1048,2026-08-01,P022,1,197.61,COMPLETED
7696,1195,2026-08-03,P038,6,52.82,CANCELLED
7697,1150,2026-08-23,P013,6,47.02,CANCELLED
7698,1056,2026-08-17,P005,5,298.10,COMPLETED
7699,1065,2026-08-15,P022,4,140.89,RETURNED
7700,1160,2026-08-21,P032,1,337.83,CANCELLED
7701,1069,2026-08-23,P027,3,64.88,COMPLETED
7702,1020,2026-08-13,P021,5,344.79,COMPLETED
7703,1064,2026-08-23,P010,7,387.31,COMPLETED
7704,1199,2026-08-05,P029,5,452.44,COMPLETED
7705,1001,2026-08-24,P007,2,490.31,COMPLETED
7706,1185,2026-08-17,P029,2,92.23,COMPLETED
7707,1143,2026-08-20,P039,5,31.34,COMPLETED
7708,1078,2026-08-08,P036,8,386.35,COMPLETED
7709,1132,2026-08-26,P008,3,448.18,CANCELLED
7710,1004,2026-08-25,P034,4,14.06,COMPLETED
7711,1168,2026-08-11,P033,1,171.55,COMPLETED
7712,1050,2026-08-18,P014,2,141.21,COMPLETED
7713,1009,2026-08-23,P036,1,176.56,COMPLETED
7714,1182,2026-08-23,P015,1,176.16,COMPLETED
7715,1152,2026-08-21,P038,7,407.08,COMPLETED
7716,1200,2026-08-21,P016,3,481.10,COMPLETED
7717,1146,2026-08-04,P020,7,353.81,CANCELLED
7718,1020,2026-08-01,P011,3,480.79,COMPLETED
7719,1199,2026-08-14,P017,8,416.44,COMPLETED
7720,1176,2026-08-17,P047,2,83.03,COMPLETED
7721,1041,2026-08-19,P004,4,204.30,CANCELLED
7722,1144,2026-08-27,P017,5,314.73,RETURNED
7723,1045,2026-08-23,P025,6,303.42,COMPLETED
7724,1058,2026-08-19,P006,3,10.24,COMPLETED
7725,1176,2026-08-24,P023,7,191.03,CANCELLED
7726,1101,2026-08-23,P023,2,381.92,CANCELLED
7727,1074,2026-08-17,P037,2,113.43,RETURNED
7728,1129,2026-08-12,P037,1,158.57,CANCELLED
7729,1091,2026-08-10,P003,2,204.99,RETURNED
7730,1181,2026-08-13,P037,3,439.06,COMPLETED
7731,1058,2026-08-07,P002,3,386.74,CANCELLED
7732,1142,2026-08-05,P032,5,447.74,CANCELLED
7733,1106,2026-08-09,P007,2,459.26,COMPLETED
7734,1200,2026-08-22,P024,6,409.22,CANCELLED
7735,1031,2026-08-09,P033,6,276.60,COMPLETED
7736,1052,2026-08-23,P037,6,429.07,COMPLETED
7737,1095,2026-08-10,P018,1,263.86,COMPLETED
7738,1122,2026-08-27,P033,3,340.91,RETURNED
7739,1004,2026-08-12,P028,2,298.86,RETURNED
7740,1051,2026-08-13,P012,6,196.64,COMPLETED
7741,1118,2026-08-22,P028,7,407.02,COMPLETED
7742,1061,2026-08-05,P006,4,213.02,COMPLETED
7743,1066,2026-08-16,P008,6,123.04,RETURNED
7744,1163,2026-08-07,P031,6,482.97,RETURNED
7745,1035,2026-08-27,P033,1,88.89,COMPLETED
7746,1174,2026-08-03,P002,8,253.60,CANCELLED
7747,1005,2026-08-05,P009,5,187.80,CANCELLED
7748,1058,2026-08-22,P050,5,141.05,COMPLETED
7749,1165,2026-08-22,P019,4,146.01,COMPLETED
7750,1056,2026-08-20,P012,2,25.02,COMPLETED
7751,1111,2026-08-24,P043,2,415.22,CANCELLED
7752,1109,2026-08-15,P041,1,445.33,CANCELLED
7753,1166,2026-08-24,P041,5,240.64,COMPLETED
7754,1025,2026-08-25,P006,1,359.09,COMPLETED
7755,1131,2026-08-10,P017,1,280.14,COMPLETED
7756,1045,2026-08-24,P026,8,424.63,COMPLETED
7757,1115,2026-08-26,P031,2,324.78,CANCELLED
7758,1049,2026-08-26,P048,6,325.73,COMPLETED
7759,1152,2026-08-05,P015,3,169.01,RETURNED
7760,1093,2026-08-05,P049,3,139.20,CANCELLED
7761,1117,2026-08-16,P030,8,387.28,COMPLETED
7762,1013,2026-08-12,P011,8,340.48,COMPLETED
7763,1026,2026-08-22,P019,6,101.48,RETURNED
7764,1059,2026-08-10,P046,7,497.69,CANCELLED
7765,1102,2026-08-07,P046,4,295.39,RETURNED
7766,1005,2026-08-16,P049,5,96.41,COMPLETED
7767,1161,2026-08-15,P045,6,451.11,RETURNED
7768,1129,2026-08-25,P039,4,190.57,COMPLETED
7769,1099,2026-08-15,P037,8,37.43,COMPLETED
7770,1062,2026-08-22,P009,3,267.85,COMPLETED
7771,1021,2026-08-05,P027,6,162.14,CANCELLED
7772,1114,2026-08-19,P042,5,211.64,CANCELLED
7773,1195,2026-08-17,P037,2,264.71,RETURNED
7774,1107,2026-08-26,P048,7,115.47,COMPLETED
7775,1075,2026-08-08,P050,6,313.02,COMPLETED
7776,1017,2026-08-26,P008,3,355.09,RETURNED
7777,1162,2026-08-11,P022,8,94.73,COMPLETED
7778,1127,2026-08-03,P032,5,235.71,RETURNED
7779,1051,2026-08-14,P033,3,206.50,RETURNED
7780,1145,2026-08-13,P040,6,153.11,CANCELLED
7781,1182,2026-08-22,P031,8,289.39,RETURNED
7782,1035,2026-08-21,P002,3,406.94,COMPLETED
7783,1008,2026-08-18,P007,2,21.39,COMPLETED
7784,1153,2026-08-06,P004,7,337.22,CANCELLED
7785,1126,2026-08-06,P021,6,52.05,RETURNED
7786,1150,2026-08-11,P050,2,134.15,COMPLETED
7787,1162,2026-08-19,P045,7,228.20,COMPLETED
7788,1068,2026-08-22,P041,1,10.77,COMPLETED
7789,1070,2026-08-17,P011,8,451.10,COMPLETED
7790,1185,2026-08-16,P045,5,439.52,RETURNED
7791,1169,2026-08-13,P009,7,181.29,RETURNED
7792,1089,2026-08-10,P008,4,428.21,CANCELLED
7793,1085,2026-08-04,P005,8,86.09,COMPLETED
7794,1066,2026-08-21,P014,4,433.68,COMPLETED
7795,1119,2026-08-11,P024,4,472.83,CANCELLED
7796,1055,2026-08-22,P017,8,253.88,COMPLETED
7797,1124,2026-08-13,P021,6,270.70,COMPLETED
7798,1182,2026-08-07,P042,2,14.45,RETURNED
7799,1121,2026-08-15,P031,2,135.81,COMPLETED
7800,1008,2026-08-21,P027,3,435.05,COMPLETED
7801,1068,2026-08-22,P026,1,245.87,CANCELLED
7802,1128,2026-08-23,P043,7,306.08,COMPLETED
7803,1192,2026-08-16,P006,3,398.89,CANCELLED
7804,1059,2026-08-04,P024,3,152.02,CANCELLED
7805,1189,2026-08-14,P004,4,393.49,COMPLETED
7806,1100,2026-08-05,P037,6,381.01,COMPLETED
7807,1084,2026-08-23,P035,3,442.95,CANCELLED
7808,1082,2026-08-24,P047,7,249.91,COMPLETED
7809,1170,2026-08-16,P032,2,375.60,COMPLETED
7810,1077,2026-08-17,P030,4,329.70,CANCELLED
7811,1019,2026-08-09,P012,7,377.09,CANCELLED
7812,1164,2026-08-03,P039,5,308.60,COMPLETED
7813,1061,2026-08-22,P007,7,338.39,RETURNED
7814,1113,2026-08-13,P022,3,431.71,CANCELLED
7815,1149,2026-08-23,P049,5,135.28,COMPLETED
7816,1155,2026-08-19,P022,6,41.18,CANCELLED
7817,1016,2026-08-13,P042,4,499.43,CANCELLED
7818,1031,2026-08-07,P004,7,81.10,COMPLETED
7819,1015,2026-08-22,P029,2,200.53,RETURNED
7820,1129,2026-08-15,P007,1,436.84,COMPLETED
7821,1193,2026-08-07,P013,6,384.92,CANCELLED
7822,1094,2026-08-24,P011,4,306.13,CANCELLED
7823,1153,2026-08-21,P021,3,385.06,RETURNED
7824,1121,2026-08-24,P045,7,225.93,COMPLETED
7825,1152,2026-08-11,P038,6,156.12,COMPLETED
7826,1178,2026-08-16,P038,2,492.99,RETURNED
7827,1181,2026-08-13,P036,2,169.57,COMPLETED
7828,1169,2026-08-27,P009,8,14.64,RETURNED
7829,1027,2026-08-08,P014,4,390.21,COMPLETED
7830,1068,2026-08-13,P027,4,240.77,COMPLETED
7831,1195,2026-08-06,P035,2,132.36,RETURNED
7832,1124,2026-08-10,P006,2,186.26,COMPLETED
7833,1045,2026-08-24,P045,2,267.89,COMPLETED
7834,1193,2026-08-03,P006,6,400.28,CANCELLED
7835,1154,2026-08-14,P011,6,174.64,COMPLETED
7836,1034,2026-08-08,P045,6,187.15,RETURNED
7837,1112,2026-08-11,P013,8,337.41,COMPLETED
7838,1141,2026-08-26,P050,3,386.21,COMPLETED
7839,1092,2026-08-20,P010,4,400.72,RETURNED
7840,1186,2026-08-15,P013,8,60.90,COMPLETED
7841,1041,2026-08-26,P027,7,157.16,RETURNED
7842,1128,2026-08-22,P018,5,426.74,CANCELLED
7843,1117,2026-08-09,P044,6,167.27,COMPLETED
7844,1003,2026-08-17,P008,4,60.33,RETURNED
7845,1013,2026-08-12,P035,1,267.90,CANCELLED
7846,1090,2026-08-11,P049,7,372.62,COMPLETED
7847,1167,2026-08-24,P001,6,276.04,COMPLETED
7848,1144,2026-08-17,P042,1,63.35,RETURNED
7849,1126,2026-08-22,P017,7,248.38,COMPLETED
7850,1055,2026-08-16,P029,7,48.90,RETURNED
7851,1099,2026-08-26,P041,7,194.69,COMPLETED
7852,1057,2026-08-13,P015,6,128.70,COMPLETED
7853,1191,2026-08-27,P037,8,226.92,CANCELLED
7854,1148,2026-08-08,P010,4,476.81,COMPLETED
7855,1044,2026-08-26,P033,7,460.74,COMPLETED
7856,1047,2026-08-20,P014,2,179.01,CANCELLED
7857,1164,2026-08-10,P032,4,279.21,COMPLETED
7858,1043,2026-08-10,P008,6,34.64,RETURNED
7859,1163,2026-08-10,P001,1,166.55,COMPLETED
7860,1007,2026-08-16,P040,3,378.26,CANCELLED
7861,1020,2026-08-21,P018,7,90.28,COMPLETED
7862,1105,2026-08-19,P025,8,230.94,COMPLETED
7863,1156,2026-08-19,P036,6,294.49,COMPLETED
7864,1185,2026-08-15,P015,5,247.50,CANCELLED
7865,1113,2026-08-14,P042,6,110.44,RETURNED
7866,1077,2026-08-17,P033,6,266.75,RETURNED
7867,1093,2026-08-22,P029,6,452.55,COMPLETED
7868,1157,2026-08-08,P035,2,401.90,COMPLETED
7869,1186,2026-08-09,P039,5,479.47,CANCELLED
7870,1145,2026-08-03,P021,7,129.15,COMPLETED
7871,1123,2026-08-11,P031,8,132.98,COMPLETED
7872,1021,2026-08-08,P010,8,323.70,COMPLETED
7873,1114,2026-08-17,P024,5,262.45,CANCELLED
7874,1159,2026-08-27,P006,2,394.87,RETURNED
7875,1127,2026-08-25,P038,8,172.73,RETURNED
7876,1153,2026-08-08,P003,3,367.93,COMPLETED
7877,1082,2026-08-02,P019,6,298.71,COMPLETED
7878,1098,2026-08-24,P021,2,224.69,RETURNED
7879,1187,2026-08-12,P037,5,25.88,COMPLETED
7880,1048,2026-08-19,P019,4,145.85,CANCELLED
7881,1035,2026-08-05,P013,8,60.54,RETURNED
7882,1015,2026-08-08,P050,4,469.49,CANCELLED
7883,1050,2026-08-11,P046,4,109.07,COMPLETED
7884,1150,2026-08-20,P043,8,163.75,RETURNED
7885,1041,2026-08-01,P033,7,498.79,COMPLETED
7886,1001,2026-08-24,P034,2,301.26,CANCELLED
7887,1084,2026-08-18,P041,8,384.31,CANCELLED
7888,1122,2026-08-17,P013,3,391.35,CANCELLED
7889,1121,2026-08-14,P030,4,33.23,COMPLETED
7890,1099,2026-08-19,P027,4,435.14,COMPLETED
7891,1128,2026-08-19,P033,8,332.10,COMPLETED
7892,1194,2026-08-11,P004,1,397.57,COMPLETED
7893,1114,2026-08-09,P046,6,334.26,COMPLETED
7894,1157,2026-08-20,P047,7,86.97,COMPLETED
7895,1114,2026-08-22,P040,2,18.44,COMPLETED
7896,1038,2026-08-23,P026,3,347.97,COMPLETED
7897,1089,2026-08-05,P019,8,263.23,CANCELLED
7898,1078,2026-08-08,P043,1,172.96,COMPLETED
7899,1031,2026-08-24,P005,6,218.42,CANCELLED
7900,1142,2026-08-15,P050,6,109.62,CANCELLED
